Gene	Isoform	ExplogFC/FC	P
RUNX1	Expression	0.0192554406726698	0.98409
RUNX1	ENST00000344691	0.993415582507371	0.99918
RUNX1	ENST00000469087	1.10754376723767	0.88289
RUNX1	ENST00000494829	1.01421572947636	0.98588
ARHGAP27	Expression	0.046488244751993	0.90724
ARHGAP27	ENST00000376922	0.989752263966503	0.99753
ARHGAP27	ENST00000579357	1.05129075750111	0.98859
ADPGK	Expression	0.00415214658861311	0.98834
ADPGK	ENST00000562621	0.991566514712494	0.99751
ADPGK	ENST00000569534	1.02114242049953	0.99657
CYB5R1	Expression	-0.0250618053376403	0.96542
CYB5R1	ENST00000367249	0.993279319861687	0.99876
CYB5R1	ENST00000497655	1.06946374633287	0.98127
PSMB4	Expression	-0.0164446387774155	0.98118
PSMB4	ENST00000290541	0.999697457412561	0.99897
PSMB4	ENST00000495288	1.00846237028078	0.99886
STARD9	Expression	0.000351774971026335	0.98699
STARD9	ENST00000290607	1.0257045303769	0.99624
STARD9	ENST00000562619	0.935825488372123	0.98119
UBR1	Expression	-0.00721451913346782	0.98922
UBR1	ENST00000290650	1.01412449296942	0.9995
UBR1	ENST00000546274	0.912352623896885	0.97608
CCDC17	Expression	0.0319851013107102	0.97407
CCDC17	ENST00000372044	1.00046145472425	0.99421
CCDC17	ENST00000479529	1.14901833017009	0.74288
CCDC17	ENST00000482416	1.03263426286209	0.99415
CCDC17	ENST00000525599	1.0548559851403	0.96144
CCDC17	ENST00000528266	0.833134937811712	0.69888
GPBP1L1	Expression	0.00956580738183734	0.99245
GPBP1L1	ENST00000290795	0.887919139848833	0.92214
GPBP1L1	ENST00000355105	1.08511348263651	0.95745
GPBP1L1	ENST00000479235	0.908183676580252	0.92851
GPBP1L1	ENST00000496278	0.971074241519082	0.984
EFCAB14	Expression	0.0149389782762482	0.98644
EFCAB14	ENST00000479745	1.11457622361344	0.83239
EFCAB14	ENST00000672746	1.05393743844482	0.94696
EFCAB14	ENST00000674302	1.14806480703922	0.71557
EFCAB14	ENST00000674435	0.962484586548707	0.99426
CTBP1	Expression	0.0754439722951876	0.81412
CTBP1	ENST00000382952	0.974322770856545	0.99467
CTBP1	ENST00000503594	1.03263827896934	0.97783
CTBP1	ENST00000510568	1.11355718652782	0.85579
TPPP3	Expression	0.192732161981237	0.35513
TPPP3	ENST00000290942	1.00451827924751	0.97917
TPPP3	ENST00000393957	0.992297307322194	0.99573
TPPP3	ENST00000561537	1.03404147921677	0.95526
TPPP3	ENST00000562206	1.17391453320159	0.61951
TPPP3	ENST00000564104	1.02985248540368	0.97381
ZDHHC1	Expression	0.0943801102442049	0.79645
ZDHHC1	ENST00000565726	0.972920198618349	0.99313
ZDHHC1	ENST00000566075	1.07491301880768	0.96351
ATP6V0D1	Expression	0.00553142128339167	0.99145
ATP6V0D1	ENST00000290949	0.992594359786899	0.99852
ATP6V0D1	ENST00000568298	1.05324333326004	0.96443
ATP6V0D1	ENST00000568620	1.0691172892445	0.94448
RGS12	Expression	0.0452730316559988	0.90934
RGS12	ENST00000382788	0.99587828578081	0.99798
RGS12	ENST00000512266	1.03705694673017	0.99478
ABR	Expression	0.10110818993366	0.71349
ABR	ENST00000291107	0.979257785874088	0.99662
ABR	ENST00000302538	1.25669202151247	0.22517
ABR	ENST00000572585	0.816276907986515	0.59625
CALM3	Expression	0.109266273491782	0.71949
CALM3	ENST00000291295	0.998770020155245	0.99688
CALM3	ENST00000595072	1.05888290676939	0.98378
DFFA	Expression	-0.00969677676458989	0.98441
DFFA	ENST00000377036	0.989542829964487	0.99805
DFFA	ENST00000377038	1.00184246115262	0.99834
TMEM234	Expression	0.266732696196276	0.3937
TMEM234	ENST00000461402	1.02833515933575	0.97381
TMEM234	ENST00000466796	0.96806794501599	0.9719
TMEM234	ENST00000487174	1.1017922601388	0.86228
BSDC1	Expression	0.00922836863222034	0.98713
BSDC1	ENST00000341071	1.05387225749057	0.99092
BSDC1	ENST00000455895	0.993137865409247	0.99884
ATAD3B	Expression	0.502367059911794	0.03348
ATAD3B	ENST00000472194	0.984486615677402	0.98647
ATAD3B	ENST00000474481	1.05131542157361	0.95835
ATAD3B	ENST00000485748	1.00231911763521	0.98524
SSU72	Expression	-0.00725154889366042	0.99059
SSU72	ENST00000291386	1.01768571607701	0.99965
SSU72	ENST00000359060	0.967373577626195	0.99882
KALRN	Expression	0.697993588366845	0.00172
KALRN	ENST00000291478	1.21034795264858	0.44494
KALRN	ENST00000393496	0.936107855746099	0.96687
ABCG1	Expression	-0.00464581540760558	0.98687
ABCG1	ENST00000361802	0.991114375814399	0.99741
ABCG1	ENST00000496783	1.12109819129368	0.88529
RSPH1	Expression	0.00872458399895131	0.99186
RSPH1	ENST00000291536	0.958352878948927	0.99921
RSPH1	ENST00000493019	1.14890039090847	0.83974
SLC37A1	Expression	0.558699190309376	4e-05
SLC37A1	ENST00000352133	1.0232825769181	0.99942
SLC37A1	ENST00000398341	0.984742859097793	0.99965
NDUFV3	Expression	-0.0210608325028154	0.97042
NDUFV3	ENST00000340344	0.960566897257433	0.99168
NDUFV3	ENST00000354250	1.06244228912743	0.97953
CSTB	Expression	-0.00438751986576501	0.99245
CSTB	ENST00000291568	0.987329029082762	0.99804
CSTB	ENST00000480147	1.26239654480548	0.24396
CSTB	ENST00000640406	1.11137513209862	0.84578
AGPAT3	Expression	0.125245419847954	0.68926
AGPAT3	ENST00000291572	0.980651347264313	0.99322
AGPAT3	ENST00000467358	1.22602443397023	0.35327
TRAPPC10	Expression	0.018482712350623	0.97685
TRAPPC10	ENST00000291574	0.993129482617547	0.99845
TRAPPC10	ENST00000380221	1.09744184110282	0.94776
CFAP410	Expression	0.0304795110162493	0.94695
CFAP410	ENST00000339818	1.01115394097811	0.99628
CFAP410	ENST00000462742	0.988600665345263	0.99626
RALGDS	Expression	0.168126073201943	0.51221
RALGDS	ENST00000372047	0.970086251995607	0.99308
RALGDS	ENST00000393160	1.06671694002996	0.96386
RALGDS	ENST00000469972	0.977823202755252	0.9957
MCM3AP	Expression	0.0446729001463198	0.91185
MCM3AP	ENST00000426537	1.12714649835771	0.80147
MCM3AP	ENST00000467026	0.888838250218797	0.88001
MCM3AP	ENST00000486937	1.11947529968726	0.82782
DIP2A	Expression	0.348498428409591	0.08073
DIP2A	ENST00000417564	1.00653882563604	0.98528
DIP2A	ENST00000472364	1.03666509685326	0.9588
DIP2A	ENST00000479654	0.921756701321285	0.93697
DIP2A	ENST00000480553	1.07615577546203	0.9017
DIP2A	ENST00000481883	1.0614690650145	0.92551
PRMT2	Expression	-0.00052975232999575	0.98816
PRMT2	ENST00000481861	1.00955407396181	0.99761
PRMT2	ENST00000486520	0.972213114336132	0.99585
CFAP157	Expression	0.302893568291767	0.03738
CFAP157	ENST00000373293	0.906421300906428	0.94324
CFAP157	ENST00000373295	0.989889532177394	0.99901
CFAP157	ENST00000464092	1.08354205373126	0.95379
CFAP157	ENST00000496009	0.985878805240795	0.99769
TAOK1	Expression	-0.00897220183486877	0.99043
TAOK1	ENST00000261716	1.00068508096796	0.99939
TAOK1	ENST00000577583	0.947385680952666	0.99478
SIK3	Expression	0.0751972594328152	0.80498
SIK3	ENST00000413553	1.02328682622397	0.97659
SIK3	ENST00000445177	1.02560884607244	0.98819
SIK3	ENST00000446921	0.940842501623676	0.95952
SIK3	ENST00000465421	1.00530404311001	0.98039
SIK3	ENST00000488337	0.854562201626792	0.7521
PCSK7	Expression	0.116620292370491	0.69889
PCSK7	ENST00000320934	1.01135032410602	0.99039
PCSK7	ENST00000528973	0.973456653855494	0.98979
PCSK7	ENST00000534529	1.02757728011728	0.98119
SAFB	Expression	0.0193809538172293	0.97437
SAFB	ENST00000591991	1.02490497631599	0.99711
SAFB	ENST00000592224	0.995737649388902	0.99845
CHTOP	Expression	0.0174383296214156	0.98042
CHTOP	ENST00000368686	0.959329903083267	0.98389
CHTOP	ENST00000368690	1.06503942263687	0.9569
CHTOP	ENST00000495554	0.978009807968503	0.99311
ADAR	Expression	1.54770825394965	0
ADAR	ENST00000368471	0.563281823470453	1e-05
ADAR	ENST00000368474	1.45668870537677	0.00192
ADAR	ENST00000463920	0.84541220998081	0.7134
ADAR	ENST00000529168	1.05034162415497	0.9602
ADAR	ENST00000649021	0.833370141719852	0.66569
FDPS	Expression	-0.00693451033326766	0.98815
FDPS	ENST00000447866	1.01497806660328	0.97938
FDPS	ENST00000487002	1.20564341967461	0.47967
FDPS	ENST00000490140	0.928325183469149	0.94754
SLC25A44	Expression	0.00734427810273543	0.98846
SLC25A44	ENST00000359511	0.978936323538187	0.99787
SLC25A44	ENST00000469537	1.0361134193557	0.99581
LMNA	Expression	0.334227348323592	0.19728
LMNA	ENST00000368300	0.98490644582194	0.99304
LMNA	ENST00000496738	1.19566302486431	0.52471
NBEAL2	Expression	0.241594015335516	0.18594
NBEAL2	ENST00000443829	1.15407989838831	0.69281
NBEAL2	ENST00000450053	0.988612484867746	0.99294
NBEAL2	ENST00000486870	1.03969314719634	0.9471
NBEAL2	ENST00000651350	0.954238439119517	0.95319
NBEAL2	ENST00000651450	1.04724651744707	0.93498
NBEAL2	ENST00000651453	0.997652332366505	0.97746
NBEAL2	ENST00000651747	0.96495927235335	0.98762
CCDC12	Expression	0.0216481194067302	0.96414
CCDC12	ENST00000292314	0.994331032237378	0.99765
CCDC12	ENST00000604367	1.04160793714332	0.99281
LRRC71	Expression	0.0192747217011358	0.97179
LRRC71	ENST00000337428	0.978723597270223	0.99673
LRRC71	ENST00000490146	1.11111404368547	0.91043
IER2	Expression	0.50922380829529	0.00011
IER2	ENST00000292433	1.01506159564098	0.99982
IER2	ENST00000588173	0.78517352959455	0.38492
ZNF394	Expression	0.182240303697389	0.58841
ZNF394	ENST00000337673	1.00793295486142	0.99628
ZNF394	ENST00000651364	0.969152414778078	0.99255
LY6E	Expression	1.70819263032836	0
LY6E	ENST00000292494	0.998081576696508	0.99996
LY6E	ENST00000429120	1.00656464227702	0.99994
PPP1R16A	Expression	0.0511658477475662	0.89288
PPP1R16A	ENST00000292539	0.968284718568885	0.99707
PPP1R16A	ENST00000526183	1.08726054203718	0.96717
MRNIP	Expression	0.0196090075849642	0.97204
MRNIP	ENST00000518219	0.983324841828502	0.9969
MRNIP	ENST00000522663	1.04127692730426	0.9924
SQSTM1	Expression	0.0862831893460977	0.74419
SQSTM1	ENST00000360718	1.01086404612488	0.99723
SQSTM1	ENST00000389805	0.991265268423073	0.99853
SQSTM1	ENST00000466342	1.10784968307882	0.86036
SQSTM1	ENST00000485412	1.08782419310976	0.89545
RPL8	Expression	-0.00706099782484899	0.99191
RPL8	ENST00000262584	1.11471991518653	0.95394
RPL8	ENST00000529163	0.886892397745883	0.957
LRWD1	Expression	0.173085355074476	0.57118
LRWD1	ENST00000292616	0.988537247744987	0.99719
LRWD1	ENST00000473880	1.06056988979116	0.98322
MFSD12	Expression	0.880640075272736	0
MFSD12	ENST00000355415	1.02444018320042	0.99654
MFSD12	ENST00000585788	0.887726663456317	0.90957
DVL3	Expression	0.0254655577135843	0.96712
DVL3	ENST00000313143	0.972763228138602	0.99568
DVL3	ENST00000478247	1.22319483883465	0.35796
BDH1	Expression	0.00335547384030227	0.98753
BDH1	ENST00000495285	0.996024014592262	0.99622
BDH1	ENST00000651856	1.00300823768399	0.99625
SAP30BP	Expression	0.0171380162262615	0.97628
SAP30BP	ENST00000580601	1.04916154759354	0.99075
SAP30BP	ENST00000584667	0.993033531802936	0.99798
ACOX1	Expression	-0.631056838126285	0
ACOX1	ENST00000293217	1.01335777370676	0.99953
ACOX1	ENST00000301608	0.862895465197166	0.86437
PRPSAP1	Expression	-0.015071664286197	0.98383
PRPSAP1	ENST00000324684	0.933987844212931	0.96942
PRPSAP1	ENST00000446526	1.15516184122902	0.69685
PRPSAP1	ENST00000494662	0.969050290947214	0.97632
PRPSAP1	ENST00000592474	0.974400615890206	0.97862
SRSF2	Expression	-0.0117732502062588	0.99008
SRSF2	ENST00000359995	1.00141348584605	0.99819
SRSF2	ENST00000392485	1.01291607956175	0.9973
SRSF2	ENST00000582449	0.871443811971676	0.84811
EMC10	Expression	0.00866282054144222	0.98645
EMC10	ENST00000334976	0.942090094255503	0.98934
EMC10	ENST00000376918	1.02676239410399	0.99758
AQP5	Expression	0.0128262837194141	0.98656
AQP5	ENST00000293599	0.999922107485844	0.99909
AQP5	ENST00000553132	1.00333493891851	0.99902
CXCL16	Expression	0.0177176985579528	0.97993
CXCL16	ENST00000293778	1.03016694839797	0.98777
CXCL16	ENST00000574412	0.950909154534856	0.97911
CXCL16	ENST00000674482	0.988973000460614	0.98975
EIF4A1	Expression	0.0185916417095074	0.98533
EIF4A1	ENST00000293831	0.998954699929208	0.99932
EIF4A1	ENST00000577929	1.15905491830638	0.67074
EIF4A1	ENST00000580886	0.923488132994904	0.93003
EIF4A1	ENST00000584798	1.03567000980874	0.96553
EIF4A1	ENST00000584901	0.959372071556854	0.97194
WDR90	Expression	0.585738437704975	0
WDR90	ENST00000547944	0.917099529122673	0.93806
WDR90	ENST00000552683	1.06202737205308	0.9472
WDR90	ENST00000552943	1.00549584852956	0.99246
WDR90	ENST00000553080	1.03477877435591	0.96661
CCDC78	Expression	0.0415121098309644	0.92173
CCDC78	ENST00000345165	1.02059477467043	0.99884
CCDC78	ENST00000481804	0.887566180055649	0.93657
BICDL2	Expression	0.29488836472272	0.28809
BICDL2	ENST00000572240	1.03591006354979	0.99731
BICDL2	ENST00000573514	0.965248053209713	0.99744
CYB561A3	Expression	0.00931860863969414	0.98824
CYB561A3	ENST00000294072	0.986797516455069	0.9864
CYB561A3	ENST00000447532	0.940064315143425	0.96137
CYB561A3	ENST00000537364	1.05972514521887	0.94144
CYB561A3	ENST00000546151	1.12949069284189	0.78318
PPP1R32	Expression	0.0452635003262512	0.91114
PPP1R32	ENST00000338608	0.986891473404684	0.99641
PPP1R32	ENST00000538185	1.05007266174001	0.98687
NXF1	Expression	0.0218942521400027	0.97854
NXF1	ENST00000294172	0.977275451336664	0.9997
NXF1	ENST00000531709	1.01308023922607	0.99982
KLHL21	Expression	0.0154840413519941	0.98535
KLHL21	ENST00000377658	1.02545019061535	0.99952
KLHL21	ENST00000377663	0.916946319163305	0.98599
SELENON	Expression	0.0179531614554179	0.97827
SELENON	ENST00000374315	0.98935201573737	0.99835
SELENON	ENST00000630065	1.04381464895621	0.99414
JAK1	Expression	-0.0101613726118365	0.99057
JAK1	ENST00000342505	1.026940194974	0.99739
JAK1	ENST00000672574	0.832242816114477	0.68656
JAK1	ENST00000673220	1.06604425965805	0.96173
RBBP4	Expression	-0.0317779114092048	0.95551
RBBP4	ENST00000373493	1.01179060359598	0.99683
RBBP4	ENST00000458695	0.962156157721824	0.98932
RBBP4	ENST00000492348	1.01617749734217	0.98886
KIAA1522	Expression	0.0902101364174473	0.72929
KIAA1522	ENST00000373481	0.944264100167359	0.99949
KIAA1522	ENST00000401073	1.10882288045425	0.98182
TMCO4	Expression	0.0682655606167048	0.8534
TMCO4	ENST00000294543	0.971850292172854	0.99319
TMCO4	ENST00000489814	1.13050126241307	0.84003
TTLL10	Expression	0.394664705535324	0.08788
TTLL10	ENST00000379288	1.05357109148284	0.96697
TTLL10	ENST00000379289	0.977537658727204	0.99169
TTLL10	ENST00000506177	0.988108554348419	0.98822
C1orf87	Expression	-0.0171246973271329	0.97879
C1orf87	ENST00000371201	1.01247610089359	0.9992
C1orf87	ENST00000486478	0.915431868941877	0.97376
NFIA	Expression	-0.00501615441948506	0.99461
NFIA	ENST00000403491	0.94932322868369	0.99983
NFIA	ENST00000603233	1.02845153948856	0.99999
MYSM1	Expression	0.000685329298448854	0.9897
MYSM1	ENST00000472487	0.993354767987275	0.9985
MYSM1	ENST00000659108	1.07708102114919	0.97408
TM2D1	Expression	-0.00847330433762962	0.98455
TM2D1	ENST00000371177	1.07891178292563	0.95815
TM2D1	ENST00000606498	0.969734269582677	0.99168
FUBP1	Expression	0.0119310725906799	0.98772
FUBP1	ENST00000294623	1.00632004532374	0.99619
FUBP1	ENST00000370768	0.995436075119854	0.99719
FUBP1	ENST00000489495	1.00102803872813	0.99301
DNAJB4	Expression	0.0147052325793419	0.97828
DNAJB4	ENST00000370763	1.01226084984732	0.99873
DNAJB4	ENST00000487931	0.927747139292173	0.98237
GBP2	Expression	1.08223646373182	0
GBP2	ENST00000370466	1.00576408949029	0.99896
GBP2	ENST00000463660	0.966284286236374	0.99687
ZNF326	Expression	-0.00440020602326126	0.99087
ZNF326	ENST00000340281	0.970628572402373	0.995
ZNF326	ENST00000361911	1.00054290319908	0.98889
ZNF326	ENST00000394583	1.14645269708249	0.74635
ARPC5	Expression	-0.000168679994139296	0.99388
ARPC5	ENST00000294742	1.00770199074116	0.98502
ARPC5	ENST00000359856	0.996306876883069	0.99118
ARPC5	ENST00000367534	1.06279965394356	0.9326
ARPC5	ENST00000462965	0.991228815102211	0.9934
ARPC5	ENST00000602490	0.956308529922586	0.96847
ZNF496	Expression	0.34051996453612	0.26185
ZNF496	ENST00000294753	0.979075125293748	0.99387
ZNF496	ENST00000462139	1.06936725001874	0.97045
ATF3	Expression	0.666932342950521	0
ATF3	ENST00000341491	1.06896824830525	0.975
ATF3	ENST00000465155	0.902655500274759	0.93773
ATF3	ENST00000492118	0.813189823027067	0.57351
DENND2D	Expression	0.411143093123804	0.10003
DENND2D	ENST00000357640	0.993872878272434	0.98806
DENND2D	ENST00000468692	1.05211463630816	0.95504
DENND2D	ENST00000473682	0.99087693342967	0.98854
SNED1	Expression	0.0119754504071638	0.98286
SNED1	ENST00000310397	0.996434338414825	0.99847
SNED1	ENST00000491761	1.01517039537352	0.99802
SPATA17	Expression	0.00763780126266774	0.98843
SPATA17	ENST00000366933	1.00376379444633	0.9959
SPATA17	ENST00000471021	1.07824532575951	0.93236
SPATA17	ENST00000492747	0.937617430808911	0.96762
ACP6	Expression	-0.0144646272573324	0.97896
ACP6	ENST00000583509	0.997756863610168	0.99712
ACP6	ENST00000613673	1.00490877986137	0.99704
B3GALNT2	Expression	0.0323521174096294	0.94417
B3GALNT2	ENST00000366600	0.990910516548191	0.9975
B3GALNT2	ENST00000494378	1.12020564647416	0.88909
MAPKAPK2	Expression	0.00172030014405491	0.99098
MAPKAPK2	ENST00000294981	1.05715543062784	0.9908
MAPKAPK2	ENST00000367103	0.996107019627825	0.999
CAPN2	Expression	0.321780749229995	0.0222
CAPN2	ENST00000295006	0.976004325928706	0.99684
CAPN2	ENST00000463997	1.0648197102888	0.92163
CAPN2	ENST00000474026	1.11460091113623	0.87879
CAPN2	ENST00000480581	1.11234361820367	0.81701
CAPN2	ENST00000498027	1.12854399546389	0.7709
WDR26	Expression	-0.0771076179628696	0.78797
WDR26	ENST00000414423	1.46347489937881	0.00235
WDR26	ENST00000443112	1.15474840745589	0.68778
WDR26	ENST00000479778	1.03888789275195	0.95149
WDR26	ENST00000480676	1.0069886833162	0.96419
WDR26	ENST00000651911	0.663235096262355	0.01776
REL	Expression	0.0318865953919611	0.9565
REL	ENST00000394479	0.996912726314266	0.99884
REL	ENST00000642725	1.10287714475408	0.94066
KIAA1841	Expression	0.0292138511453624	0.95098
KIAA1841	ENST00000402291	0.991714838917997	0.99812
KIAA1841	ENST00000482513	1.03297364394403	0.99536
CAPN13	Expression	0.0740460230440222	0.81067
CAPN13	ENST00000295055	0.98577706676702	0.99574
CAPN13	ENST00000450650	1.11948120600146	0.81944
CAPN13	ENST00000458085	0.996104367445756	0.98142
CAPN13	ENST00000490786	1.12697825825895	0.78494
LRATD1	Expression	0.381112785933482	0.04684
LRATD1	ENST00000295092	0.940196171891316	0.98416
LRATD1	ENST00000331243	1.25803077934627	0.23193
LRATD1	ENST00000497769	0.895386239948017	0.8966
CCDC138	Expression	0.000177249594277442	0.98777
CCDC138	ENST00000295124	1.00021519940881	0.99773
CCDC138	ENST00000609740	0.999602301865388	0.99773
SMC6	Expression	0.00970571349207241	0.98464
SMC6	ENST00000351948	1.01858760304793	0.99918
SMC6	ENST00000481708	0.810455460601423	0.57044
H3A	Expression	-0.454163558687791	0
H3A	ENST00000366813	1.19661671079716	0.52532
H3A	ENST00000366814	1.15081371733112	0.7284
H3A	ENST00000366815	1.13197777926086	0.82911
H3A	ENST00000366816	0.856399480546158	0.81655
H3A	ENST00000655399	0.970805189514129	0.99892
SPATA18	Expression	0.00195473100866785	0.99363
SPATA18	ENST00000295213	1.00845324668209	0.99931
SPATA18	ENST00000419395	0.94357232068191	0.98898
SPATA18	ENST00000510549	0.982876006423624	0.99185
CFAP221	Expression	-0.476076120686983	0.00869
CFAP221	ENST00000413369	0.957510766577893	0.98153
CFAP221	ENST00000443972	1.14610008176781	0.7135
CFAP221	ENST00000594371	1.1977549034099	0.51773
CFAP221	ENST00000598644	1.30726534450623	0.15175
PDLIM5	Expression	-0.00947001751157381	0.98878
PDLIM5	ENST00000317968	1.00084035277562	0.99959
PDLIM5	ENST00000359265	0.964301517461525	0.99762
RPRD2	Expression	0.013249873122284	0.98673
RPRD2	ENST00000369068	1.09240288380536	0.97723
RPRD2	ENST00000401000	0.940069889636402	0.9954
CTSS	Expression	0.0321317675990474	0.97124
CTSS	ENST00000368985	0.947798908232857	0.99872
CTSS	ENST00000448301	1.12724165882112	0.87946
CTSS	ENST00000480760	1.11591385498174	0.89889
SCNM1	Expression	0.0037650235349678	0.98682
SCNM1	ENST00000461862	1.0251967369725	0.99288
SCNM1	ENST00000602841	0.978599307261018	0.99365
ERCC3	Expression	0.00914212730434451	0.98672
ERCC3	ENST00000285398	1.0114033861168	0.99474
ERCC3	ENST00000491292	0.971647798595385	0.98738
ERCC3	ENST00000646042	0.975386531269273	0.98838
RNF149	Expression	-0.00710414002033974	0.99022
RNF149	ENST00000295317	0.99672417502457	0.99837
RNF149	ENST00000424632	1.0647540491779	0.95275
RNF149	ENST00000478404	0.995246526734026	0.99028
MRPS18C	Expression	0.0154089969020607	0.97502
MRPS18C	ENST00000295491	0.996514935793787	0.99731
MRPS18C	ENST00000512375	1.01253725192299	0.99674
HIPK1	Expression	-0.0143341894852656	0.99085
HIPK1	ENST00000361587	0.948517296738445	0.9998
HIPK1	ENST00000369558	1.00869554026876	1
ATP1A1	Expression	-0.101378070390278	0.69697
ATP1A1	ENST00000295598	1.00147707146999	0.99834
ATP1A1	ENST00000488733	0.96369126215957	0.98885
ATP1A1	ENST00000491156	0.87911792089857	0.86612
EIF4E3	Expression	0.0670627435016425	0.84302
EIF4E3	ENST00000295612	0.887777175860591	0.89452
EIF4E3	ENST00000389826	0.958811503645697	0.9856
EIF4E3	ENST00000425534	1.09073589196242	0.93097
ELF3	Expression	0.260548862010404	0.01188
ELF3	ENST00000359651	1.01850569893331	0.98829
ELF3	ENST00000367283	1.00234510541518	0.99922
ELF3	ENST00000367284	0.998141309902128	0.99936
ELF3	ENST00000470384	1.18737201748385	0.55989
ELF3	ENST00000475698	0.961792068275968	0.99806
ELF3	ENST00000490203	1.03070344404416	0.94951
ELF3	ENST00000495848	1.10931028749159	0.86367
ELF3	ENST00000498017	1.11196906919793	0.83568
TMEM183A	Expression	-0.00537085905806737	0.9892
TMEM183A	ENST00000367242	1.00113227568495	0.99918
TMEM183A	ENST00000463015	0.958308456894277	0.99572
KRTCAP2	Expression	0.0128022019770893	0.98208
KRTCAP2	ENST00000295682	0.923203716973402	0.95795
KRTCAP2	ENST00000490672	1.25609534578871	0.21582
ARPC2	Expression	-0.0145439112054914	0.98782
ARPC2	ENST00000315717	0.993309238154365	0.9987
ARPC2	ENST00000470146	1.00961724751122	0.97707
ARPC2	ENST00000477992	1.10621661387363	0.85464
ARPC2	ENST00000489598	1.0199848990163	0.97589
NEK10	Expression	0.0196490836447144	0.99093
NEK10	ENST00000295720	1.01108031815121	0.99246
NEK10	ENST00000341435	0.994511458356032	0.99603
NEK10	ENST00000383770	1.071203907128	0.91174
NEK10	ENST00000429845	0.945030138994215	0.97213
NEK10	ENST00000435750	1.02442966984852	0.96457
NEK10	ENST00000491627	1.02835365238397	0.9882
NEK10	ENST00000574215	0.935799459840266	0.9578
CWC22	Expression	0.00615223272804669	0.98676
CWC22	ENST00000404136	0.959860958309025	0.99161
CWC22	ENST00000410053	1.04804187201869	0.98842
AZI2	Expression	0.0629579364697495	0.86258
AZI2	ENST00000295748	1.03614772191568	0.99535
AZI2	ENST00000479665	0.967339762498902	0.99596
ANKZF1	Expression	-0.011532050049145	0.98589
ANKZF1	ENST00000323348	1.16885924544049	0.65531
ANKZF1	ENST00000463792	0.914527206429716	0.94912
ANKZF1	ENST00000465550	0.90840143919608	0.92824
GLB1L	Expression	-0.0241321791629598	0.96146
GLB1L	ENST00000295759	1.01660345351705	0.99614
GLB1L	ENST00000497855	0.962048643006694	0.99193
CLASP2	Expression	0.0905839191562296	0.80723
CLASP2	ENST00000461133	1.02161015848118	0.99475
CLASP2	ENST00000464961	0.926858908324035	0.96878
IFI16	Expression	0.849459537838391	0
IFI16	ENST00000295809	0.987918484786998	0.99816
IFI16	ENST00000368132	1.06305496152484	0.9638
IFI16	ENST00000483916	0.914007402540433	0.92719
IFI16	ENST00000493884	1.02307358593985	0.97349
IFI16	ENST00000562225	0.947754443496714	0.96793
SNHG16	Expression	-0.0233705019531709	0.96554
SNHG16	ENST00000493536	0.990533872466031	0.99784
SNHG16	ENST00000653677	1.04599411073764	0.99197
WDFY3	Expression	-0.00284131753896145	0.99327
WDFY3	ENST00000295888	1.00519309295793	0.99992
WDFY3	ENST00000426414	0.939682146158189	0.99688
PTPN13	Expression	-0.0140599911920134	0.98229
PTPN13	ENST00000427191	0.992676085818779	0.99766
PTPN13	ENST00000502971	1.1318085249015	0.85048
ATXN7	Expression	0.164618169369121	0.57162
ATXN7	ENST00000475897	0.882626001575504	0.85451
ATXN7	ENST00000538065	0.99775683035277	0.9922
ATXN7	ENST00000643453	1.03439593475661	0.9839
PSMD6	Expression	0.0289210719978711	0.95596
PSMD6	ENST00000295901	1.00229396538022	0.99697
PSMD6	ENST00000463139	0.923933120795924	0.95234
PSMD6	ENST00000467853	1.01617766860897	0.98675
PRICKLE2	Expression	-0.0290149124899833	0.95492
PRICKLE2	ENST00000295902	0.968506154698588	0.99435
PRICKLE2	ENST00000638394	1.07735938980673	0.96847
PPM1K	Expression	1.27399321911558	0
PPM1K	ENST00000513546	0.985424313289374	0.99865
PPM1K	ENST00000608933	1.00326891705472	0.999
GMPS	Expression	-0.0144515788924011	0.98068
GMPS	ENST00000295920	0.99873175599221	0.99857
GMPS	ENST00000496455	1.00034673050975	0.99858
CCNL1	Expression	0.0864133459763773	0.72527
CCNL1	ENST00000295926	1.07924996149061	0.94149
CCNL1	ENST00000464316	0.951774172541921	0.9933
CCNL1	ENST00000466101	1.16446792071649	0.64388
CCNL1	ENST00000471044	1.17223843351084	0.61804
CCNL1	ENST00000471247	1.03541481584301	0.97154
CCNL1	ENST00000474539	0.967524739289348	0.9972
CCNL1	ENST00000476744	1.10753141295991	0.83355
SLMAP	Expression	0.0224935296485152	0.97578
SLMAP	ENST00000383718	1.0375652842118	0.9724
SLMAP	ENST00000438794	1.03630587350889	0.96639
SLMAP	ENST00000467901	0.991111003369818	0.98281
SLMAP	ENST00000671191	0.959127713328531	0.98118
RPL9	Expression	-0.452256714346618	0.02695
RPL9	ENST00000295955	0.997188863413259	0.99696
RPL9	ENST00000645496	1.08535776442223	0.95791
C3orf67	Expression	-0.0112374916645859	0.98377
C3orf67	ENST00000472469	0.927938359747549	0.95433
C3orf67	ENST00000482387	1.00275249994091	0.99628
C3orf67	ENST00000484535	1.07239030552017	0.93767
RBM47	Expression	0.0223700351505043	0.98399
RBM47	ENST00000295971	1.02219832556189	0.9987
RBM47	ENST00000381793	0.750530026089755	0.19845
